meter_name,TIMESTAMP,TRENDFLAGS,STATUS,VALUE,TRENDFLAGS_TAG,STATUS_TAG
AAA069_AAA069_dba_kwh,1514608200011,0,0,162107.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514610000019,0,0,162109.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514611800003,0,0,162110.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514613600010,0,0,162112.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514615400019,0,0,162113.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514617200007,0,0,162115.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514619000019,0,0,162116.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514620800002,0,0,162117.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514622600004,0,0,162119.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514624400011,0,0,162120.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514626200019,0,0,162121.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514628000018,0,0,162121.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514629800014,0,0,162122.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514631600007,0,0,162123.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514633400005,0,0,162124.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514635200015,0,0,162125.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514637000012,0,0,162125.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514638800011,0,0,162126.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514640600017,0,0,162127.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514642400016,0,0,162128.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514644200016,0,0,162128.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514646000020,0,0,162129.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514647800017,0,0,162130.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514649600018,0,0,162131.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514651400014,0,0,162132.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514653200015,0,0,162134.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514655000015,0,0,162135.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514656800019,0,0,162137.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514658600004,0,0,162138.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514660400005,0,0,162139.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514662200018,0,0,162141.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514664000013,0,0,162142.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514665800007,0,0,162144.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514667600009,0,0,162145.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514669400012,0,0,162146.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514671200001,0,0,162148.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514673000002,0,0,162149.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514674800014,0,0,162151.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514676600001,0,0,162152.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514678400017,0,0,162153.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514680200010,0,0,162155.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514682000010,0,0,162156.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514683800011,0,0,162158.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514685600003,0,0,162159.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514687400003,0,0,162161.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514689200009,0,0,162162.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514691000010,0,0,162163.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514692800011,0,0,162165.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514694600002,0,0,162166.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514696400013,0,0,162168.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514698200016,0,0,162169.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514700000012,0,0,162170.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514701800013,0,0,162172.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514703600017,0,0,162173.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514705400009,0,0,162175.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514707200003,0,0,162176.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514709000012,0,0,162177.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514710800016,0,0,162178.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514712600019,0,0,162179.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514714400004,0,0,162180.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514716200006,0,0,162180.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514718000016,0,0,162181.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514719800021,0,0,162182.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514721600004,0,0,162183.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514723400014,0,0,162184.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514725200015,0,0,162185.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514727000013,0,0,162186.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514728800001,0,0,162187.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514730600008,0,0,162188.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514732400006,0,0,162188.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514734200017,0,0,162189.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514736000015,0,0,162190.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514737800010,0,0,162191.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514739600014,0,0,162193.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514741400017,0,0,162194.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514743200019,0,0,162196.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514745000001,0,0,162197.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514746800013,0,0,162199.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514748600009,0,0,162200.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514750400006,0,0,162202.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514752200002,0,0,162203.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514754000013,0,0,162204.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514755800008,0,0,162206.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514757600006,0,0,162207.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514759400009,0,0,162209.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514761200012,0,0,162210.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514763000012,0,0,162212.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514764800014,0,0,162213.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514766600012,0,0,162214.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514768400016,0,0,162216.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514770200014,0,0,162217.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514772000016,0,0,162219.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514773800020,0,0,162220.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514775600006,0,0,162221.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514777400017,0,0,162223.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514779200020,0,0,162224.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514781000003,0,0,162226.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514782800012,0,0,162227.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514784600009,0,0,162229.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514786400011,0,0,162230.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514788200015,0,0,162231.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514790000018,0,0,162233.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514791800010,0,0,162234.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514793600017,0,0,162236.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514795400020,0,0,162237.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514797200013,0,0,162238.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514799000004,0,0,162239.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514800800014,0,0,162239.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514802600009,0,0,162240.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514804400011,0,0,162241.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514806200004,0,0,162242.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514808000016,0,0,162242.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514809800011,0,0,162243.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514811600014,0,0,162244.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514813400007,0,0,162244.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514815200005,0,0,162245.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514817000020,0,0,162246.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514818800008,0,0,162247.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514820600010,0,0,162247.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514822400001,0,0,162248.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514824200008,0,0,162249.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514826000004,0,0,162251.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514827800019,0,0,162252.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514829600004,0,0,162253.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514831400010,0,0,162255.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514833200020,0,0,162256.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514835000020,0,0,162258.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514836800010,0,0,162259.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514838600014,0,0,162260.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514840400001,0,0,162262.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514842200020,0,0,162263.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514844000006,0,0,162265.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514845800009,0,0,162266.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514847600020,0,0,162267.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514849400004,0,0,162269.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514851200002,0,0,162270.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514853000001,0,0,162272.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514854800017,0,0,162273.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514856600020,0,0,162274.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514858400401,0,0,162276.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514860200011,0,0,162277.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514862000016,0,0,162279.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514863800008,0,0,162281.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514865600005,0,0,162282.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514867400014,0,0,162284.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514869200012,0,0,162285.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514871000012,0,0,162287.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514872800017,0,0,162288.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514874600012,0,0,162289.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514876400007,0,0,162291.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514878200014,0,0,162292.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514880000003,0,0,162294.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514881800011,0,0,162295.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514883600010,0,0,162296.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514885400008,0,0,162298.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514887200006,0,0,162299.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514889000019,0,0,162299.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514890800012,0,0,162300.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514892600016,0,0,162301.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514894400007,0,0,162302.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514896200005,0,0,162303.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514898000007,0,0,162303.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514899800014,0,0,162304.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514901600008,0,0,162305.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514903400017,0,0,162306.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514905200011,0,0,162307.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514907000019,0,0,162307.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514908800013,0,0,162309.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514910600016,0,0,162310.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514912400021,0,0,162311.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514914200012,0,0,162313.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514916000019,0,0,162314.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514917800014,0,0,162316.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514919600009,0,0,162317.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514921400019,0,0,162318.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514923200003,0,0,162320.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514925000010,0,0,162321.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514926800011,0,0,162323.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514928600015,0,0,162324.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514930400008,0,0,162325.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514932200007,0,0,162327.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514934000011,0,0,162328.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514935800011,0,0,162329.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514937600004,0,0,162331.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514939400006,0,0,162332.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514941200013,0,0,162334.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514943000019,0,0,162335.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514944800003,0,0,162336.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514946600010,0,0,162338.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514948400006,0,0,162339.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514950200007,0,0,162341.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514952000010,0,0,162342.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514953800018,0,0,162343.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514955600014,0,0,162345.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514957400007,0,0,162346.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514959200018,0,0,162347.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514961000016,0,0,162349.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514962800001,0,0,162350.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514964600004,0,0,162352.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514966400001,0,0,162353.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514968200016,0,0,162354.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514970000008,0,0,162355.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1514971800003,0,0,162356.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1514973600019,0,0,162357.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1514975400022,0,0,162358.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514977200014,0,0,162358.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514979000003,0,0,162359.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514980800015,0,0,162360.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514982600010,0,0,162361.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514984400005,0,0,162362.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1514986200013,0,0,162362.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514988000013,0,0,162363.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1514989800002,0,0,162364.5,{ },{ok}
AAA069_AAA069_dba_kwh,1514991600003,0,0,162365.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1514993400011,0,0,162366.0,{ },{ok}
AAA069_AAA069_dba_kwh,1514995200014,0,0,162366.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1514997000007,0,0,162368.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1514998800011,0,0,162369.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515000600003,0,0,162371.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515002400001,0,0,162372.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515004200011,0,0,162373.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515006000008,0,0,162375.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515007800012,0,0,162376.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515009600010,0,0,162378.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515011400012,0,0,162379.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515013200002,0,0,162380.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515015000005,0,0,162382.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515016800008,0,0,162383.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515018600001,0,0,162385.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1515020400019,0,0,162386.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1515022200015,0,0,162388.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515024000007,0,0,162389.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515025800007,0,0,162390.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515027600002,0,0,162392.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515029400004,0,0,162393.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515031200019,0,0,162395.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515033000020,0,0,162396.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515034800016,0,0,162398.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1515036600002,0,0,162399.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515038400018,0,0,162401.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515040200019,0,0,162402.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515042000018,0,0,162404.0,{ },{ok}
AAA069_AAA069_dba_kwh,1515043800011,0,0,162405.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515045600012,0,0,162406.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515047400006,0,0,162408.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1515049200005,0,0,162409.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1515051000017,0,0,162411.0,{ },{ok}
AAA069_AAA069_dba_kwh,1515052800003,0,0,162412.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515054600015,0,0,162413.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515056400001,0,0,162414.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515058200014,0,0,162415.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515060000003,0,0,162416.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515061800018,0,0,162417.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515063600013,0,0,162418.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515065400002,0,0,162418.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515067200009,0,0,162419.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515069000009,0,0,162420.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515070800013,0,0,162421.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1515072600011,0,0,162422.0,{ },{ok}
AAA069_AAA069_dba_kwh,1515074400012,0,0,162422.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515076200016,0,0,162423.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1515078000019,0,0,162424.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515079800011,0,0,162425.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515081600011,0,0,162426.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515083400005,0,0,162427.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515085200009,0,0,162428.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515087000017,0,0,162430.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1515088800012,0,0,162431.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1515090600009,0,0,162433.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515092400016,0,0,162434.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515094200016,0,0,162435.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515096000018,0,0,162437.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515097800016,0,0,162438.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515099600019,0,0,162440.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1515101400015,0,0,162441.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1515103200018,0,0,162443.0,{ },{ok}
AAA069_AAA069_dba_kwh,1515105000008,0,0,162444.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515106800015,0,0,162445.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515108600016,0,0,162447.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515110400004,0,0,162448.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515112200015,0,0,162450.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515114000007,0,0,162451.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515115800016,0,0,162452.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515117600007,0,0,162454.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1515119400004,0,0,162455.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1515121200018,0,0,162457.0,{ },{ok}
AAA069_AAA069_dba_kwh,1515123000017,0,0,162458.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515124800015,0,0,162459.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515126600021,0,0,162461.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1515128400017,0,0,162462.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515130200017,0,0,162464.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515132000002,0,0,162465.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515133800002,0,0,162466.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515135600008,0,0,162468.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515137400003,0,0,162469.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515139200007,0,0,162471.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515141000020,0,0,162472.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515142800016,0,0,162473.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515144600009,0,0,162474.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515146400011,0,0,162474.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515148200002,0,0,162475.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1515150000003,0,0,162476.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515151800001,0,0,162477.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515153600003,0,0,162478.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1515155400006,0,0,162479.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515157200012,0,0,162481.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515159000017,0,0,162482.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515160800013,0,0,162483.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1515162600015,0,0,162484.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515164400009,0,0,162485.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515166200002,0,0,162486.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515168000020,0,0,162487.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515169800019,0,0,162488.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515171600003,0,0,162490.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515173400020,0,0,162491.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515175200014,0,0,162493.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1515177000018,0,0,162494.59375,{ },{ok}
AAA069_AAA069_dba_kwh,1515178800012,0,0,162496.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515180600014,0,0,162497.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515182400005,0,0,162498.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515184200016,0,0,162500.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515186000016,0,0,162501.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515187800013,0,0,162503.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515189600015,0,0,162504.5,{ },{ok}
AAA069_AAA069_dba_kwh,1515191400017,0,0,162505.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515193200015,0,0,162507.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1515195000002,0,0,162508.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515196800006,0,0,162510.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515198600017,0,0,162511.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515200400019,0,0,162512.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515202200019,0,0,162514.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1515204000006,0,0,162515.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1515205800011,0,0,162517.09375,{ },{ok}
AAA069_AAA069_dba_kwh,1515207600019,0,0,162518.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515209400008,0,0,162520.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515211200012,0,0,162522.0,{ },{ok}
AAA069_AAA069_dba_kwh,1515213000008,0,0,162523.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515214800008,0,0,162524.90625,{ },{ok}
AAA069_AAA069_dba_kwh,1515216600009,0,0,162526.40625,{ },{ok}
AAA069_AAA069_dba_kwh,1515218400006,0,0,162527.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1515220200019,0,0,162529.40625,{ },{ok}
